row_index,stck_bsop_date,stck_oprc,stck_hgpr,stck_lwpr,stck_clpr,acml_vol,prdy_vrss,prdy_ctrt,prdy_vrss_sign,prdy_vrss_vol_rate,acml_prtt_rate,date,open,high,low,close,volume,ret_1,logret_1,ret_5,ret_20,ma5,ma20,ma60,close_ma5_gap,close_ma20_gap,close_ma60_gap,range_pct,atr_proxy,vol_ma20,volume_ratio,rsi14,future_return,target_signal,market_state_token,label_id,pred_signal,pred_confidence,prob_sell,prob_hold,prob_buy
4613,2025-04-29,54734.61989667339,55520.75447328629,54636.35307459677,54832.88671875,10295518,0.0,0.0,0.0,10.21247296210317,5.467367475343764,2025-04-29,54734.61989667339,55520.75447328629,54636.35307459677,54832.88671875,10295518.0,0.0,0.0,0.01454549475685396,-0.05102039574610662,54773.9296875,54577.3923828125,55107.362044270834,0.0010763703021923199,0.0046813217851346955,-0.004980737878549357,0.0161290322580645,0.016186604081069728,14722613.25,0.6992996301115225,49.03062145865871,-0.017921213596510777,HOLD,T_FLAT|M5_POS|M20_NEG|RSI_NEUTRAL|VOL_LOW|RNG_LOW,1,SELL,0.44171432,0.44171432,0.2559384,0.30234724
4614,2025-04-30,54931.15322353604,55029.42004504504,54341.55229448198,54538.0859375,13014189,-294.80078125,-0.5376349831116789,-1.0,26.40635468754462,5.432596645309929,2025-04-30,54931.15322353604,55029.42004504504,54341.55229448198,54538.0859375,13014189.0,-0.005376349831116789,-0.00539085441102749,-0.003590762931142799,-0.05612244208117034,54734.621875,54415.2521484375,55158.317578125,-0.0035907060424905657,0.0022573411720563374,-0.011244571405690906,0.012612612612612463,0.014934516126854116,14653207.85,0.888146072397383,47.4459728223511,0.03783780686518523,BUY,T_FLAT|M5_NEU|M20_NEG|RSI_NEUTRAL|VOL_NORMAL|RNG_V_LOW,2,HOLD,0.39831555,0.36593127,0.39831555,0.2357532
4615,2025-05-02,54046.75054673112,54538.08464261049,53260.61599332412,53358.8828125,22454204,-1179.203125,-2.1621644851111066,-1.0,72.53632938633363,5.293513325174589,2025-05-02,54046.75054673112,54538.08464261049,53260.61599332412,53358.8828125,22454204.0,-0.021621644851111066,-0.021858817555347798,-0.025134769581412142,-0.057291660915586684,54459.4734375,54253.1119140625,55186.363541666666,-0.020209351202469472,-0.016482540263846435,-0.03311471551820744,0.023941068139963117,0.015479996149273837,14800514.25,1.5171232310390836,41.647669126667864,0.04788214005487901,BUY,T_DOWN|M5_NEG|M20_NEG|RSI_WEAK|VOL_V_HIGH|RNG_LOW,2,SELL,0.3910452,0.3910452,0.33793965,0.27101517
4616,2025-05-07,53555.41287488554,54046.74693795788,53358.8792496566,53653.6796875,17136991,294.796875,0.5524794738223759,1.0,-23.680256044703253,5.328283694478455,2025-05-07,53555.41287488554,54046.74693795788,53358.8792496566,53653.6796875,17136991.0,0.0055247947382237594,0.005509589039641938,-0.019748839285918196,-0.026737998228119175,54243.284375,54179.41171875,55201.41354166667,-0.010869634726096034,-0.009703538937984812,-0.028037938792969896,0.012820512820512806,0.01525187314535011,14481006.85,1.1834115664409068,43.50641358337381,0.05128208675109791,BUY,T_FLAT|M5_NEG|M20_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,HOLD,0.3821022,0.38133863,0.3821022,0.23655921
4617,2025-05-08,54145.01375057235,54538.08100103022,53555.41287488554,53653.6796875,16320532,0.0,0.0,0.0,-4.764307806428791,5.328283694478455,2025-05-08,54145.01375057235,54538.08100103022,53555.41287488554,53653.6796875,16320532.0,0.0,0.0,-0.021505470563649376,0.02631576981031536,54007.44296875,54248.1984375,55221.347916666666,-0.006550269033375633,-0.010959234907772175,-0.028388807740303612,0.018315018315018274,0.015424298734232037,13697089.3,1.1915328609268832,43.50641358337381,0.049450679859300184,BUY,T_FLAT|M5_NEG|M20_POS|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,BUY,0.5010885,0.24674638,0.2521651,0.5010885
4618,2025-05-09,53751.9480283417,54046.74847456661,53457.14758211679,53850.21484375,7814322,196.53515625,0.3663032198251814,1.0,-52.11968580435982,5.351464401411001,2025-05-09,53751.9480283417,54046.74847456661,53457.14758211679,53850.21484375,7814322.0,0.0036630321982518144,0.0036563396342135235,-0.017921213596510777,0.024299068337080287,53810.90859375,54312.071875,55213.623828125,0.0007304513346308994,-0.00850376380987583,-0.024693343596123407,0.01094890510948903,0.01398646262753192,12811163.15,0.6099619455708828,44.86435390939539,0.036496416020856515,BUY,T_FLAT|M5_NEG|M20_POS|RSI_WEAK|VOL_LOW|RNG_V_LOW,2,BUY,0.35470057,0.34321138,0.30208808,0.35470057
4619,2025-05-12,54243.28385416667,56601.6875,54046.75021701389,56601.6875,15414702,2751.47265625,5.109492439786134,1.0,97.26218090321848,5.675991994816804,2025-05-12,54243.28385416667,56601.6875,54046.75021701389,56601.6875,15414702.0,0.05109492439786134,0.049832405987507045,0.03783780686518523,0.08679244830171995,54223.62890625,54538.085546875,55250.1294921875,0.04385650023279597,0.037837814298621764,0.024462531042639624,0.04513888888888886,0.016173593529499482,12553050.25,1.227964653451459,59.5305745491287,-0.031249965493519993,SELL,T_UP|M5_S_POS|M20_S_POS|RSI_STRONG|VOL_HIGH|RNG_LOW,0,HOLD,0.4017953,0.32362643,0.4017953,0.27457833
4620,2025-05-13,56699.95486873902,57191.288966388405,55815.55349297013,55913.8203125,16842801,-687.8671875,-1.2152768192644436,-1.0,9.264525515965216,5.594860211647846,2025-05-13,56699.95486873902,57191.288966388405,55815.55349297013,55913.8203125,16842801.0,-0.012152768192644436,-0.012227216866506296,0.04788214005487901,0.008865210611920915,54734.61640625,54562.6521484375,55273.542643229164,0.02154402430625879,0.024763608638133094,0.011583800108554643,0.024604569420035076,0.017026903641780475,12247781.7,1.3751715545354635,55.55215369798236,-0.017574758253109612,HOLD,T_UP|M5_S_POS|M20_NEU|RSI_STRONG|VOL_HIGH|RNG_LOW,1,BUY,0.46732104,0.34168485,0.19099407,0.46732104
4621,2025-05-14,56503.41915967988,56896.48642339939,56012.08508003049,56405.15234375,12468089,491.33203125,0.8787309264578269,1.0,-25.973779539400844,5.652811287884258,2025-05-14,56503.41915967988,56896.48642339939,56012.08508003049,56405.15234375,12468089.0,0.008787309264578269,0.00874892555829554,0.05128208675109791,0.03985501949730086,55284.9109375,54670.7455078125,55305.14466145833,0.020263058893527752,0.031724587250957725,0.019889789440479477,0.015679442508710686,0.016986471866358304,12174662.15,1.0241014367696437,57.725382742184614,-0.02961657356351599,SELL,T_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,0,SELL,0.37988132,0.37988132,0.32599425,0.2941244
4622,2025-05-15,56405.15744982548,57584.35934773124,56110.35697534904,56306.890625,13139736,-98.26171875,-0.17420699114713,-1.0,5.386928181215267,5.641221625512938,2025-05-15,56405.15744982548,57584.35934773124,56110.35697534904,56306.890625,13139736.0,-0.0017420699114713,-0.0017435890798473963,0.049450679859300184,0.019573070658656988,55815.553125,54724.792578125,55331.852734375,0.008802877916476826,0.028910078455142596,0.01762163821453333,0.026178010471204233,0.017817368718197567,12189018.3,1.0779978892967943,57.123840489471945,-0.0453752191186636,SELL,T_UP|M5_S_POS|M20_NEU|RSI_STRONG|VOL_NORMAL|RNG_LOW,0,SELL,0.43044367,0.43044367,0.2846094,0.2849469
4623,2025-05-16,56405.15561729753,56503.42243893046,55717.287865867074,55815.5546875,10385352,-491.3359375,-0.8726035695564516,-1.0,-20.962247643331644,5.583270088546557,2025-05-16,56405.15561729753,56503.42243893046,55717.287865867074,55815.5546875,10385352.0,-0.008726035695564516,-0.008764330482248894,0.036496416020856515,0.0035335962033558044,56208.62109375,54734.6193359375,55350.371875,-0.0069929914415514105,0.019748659343516772,0.008404330390960002,0.014084507042253586,0.018053976877024862,12258353.9,0.8472060836814312,54.088660828209214,-0.04577465035158346,SELL,T_UP|M5_S_POS|M20_NEU|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,0,BUY,0.35531893,0.32729453,0.3173865,0.35531893
4624,2025-05-19,55422.48765120968,55422.48765120968,54538.08625252016,54832.88671875,9802105,-982.66796875,-1.760562936714971,-1.0,-5.616054227146083,5.467367475343764,2025-05-19,55422.48765120968,55422.48765120968,54538.08625252016,54832.88671875,9802105.0,-0.01760562936714971,-0.01776245182468017,-0.031249965493519993,0.02010966171287376,55854.8609375,54788.666015625,55337.86022135417,-0.018296961116662014,0.0008071140683072464,-0.009125280605073005,0.01612903225806463,0.018436622551267236,12026607.9,0.8150348861045017,48.53436152199331,-0.01971323522130697,HOLD,T_FLAT|M5_S_NEG|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,1,HOLD,0.35221374,0.3440801,0.35221374,0.30370614
4625,2025-05-20,55225.94887634168,55717.28294107781,54734.61481160554,54931.1484375,9080577,98.26171875,0.1792021624796191,1.0,-7.360949510334769,5.478957137715083,2025-05-20,55225.94887634168,55717.28294107781,54734.61481160554,54931.1484375,9080577.0,0.0017920216247961918,0.0017904178697332185,-0.017574758253109612,0.014519024575496253,55658.3265625,54827.97265625,55297.680403645834,-0.013065037522884126,0.001881809161481618,-0.006628342517630559,0.017889087656529405,0.01868851044876491,11937283.3,0.760690416051364,49.0972553538379,-0.035778098349539045,SELL,T_FLAT|M5_NEG|M20_NEU|RSI_NEUTRAL|VOL_LOW|RNG_LOW,0,BUY,0.3920608,0.3548732,0.253066,0.3920608
4626,2025-05-21,55225.95915619389,55619.02648114901,54734.625,54734.625,7794181,-196.5234375,-0.3577632055583257,-1.0,-14.166456602922915,5.455777812972444,2025-05-21,55225.95915619389,55619.02648114901,54734.625,54734.625,7794181.0,-0.0035776320555832575,-0.0035840470861288054,-0.02961657356351599,0.00723340083414814,55324.22109375,54847.6263671875,55259.10950520833,-0.010657106093746815,-0.002060278168301899,-0.009491367304044207,0.016157989228007177,0.019330619766382416,12034575.25,0.6476490310698751,47.96728019050373,0.0035904774628492397,HOLD,T_FLAT|M5_NEG|M20_NEU|RSI_NEUTRAL|VOL_LOW|RNG_LOW,1,BUY,0.38904595,0.35235143,0.25860262,0.38904595
4627,2025-05-22,54341.554073354666,54538.087722806216,53555.41947554845,53751.953125,15254278,-982.671875,-1.795338645327338,-1.0,95.71367408583404,5.339874739039681,2025-05-22,54341.554073354666,54538.087722806216,53555.41947554845,53751.953125,15254278.0,-0.01795338645327338,-0.018116503784048277,-0.0453752191186636,-0.012635368440811257,54813.23359375,54813.2330078125,55207.41692708333,-0.01936175626155745,-0.019361745778820216,-0.02636355553467884,0.01828153564899446,0.0194843700085917,12500196.8,1.2203230272342591,42.67802138798937,0.02559405544856652,BUY,T_DOWN|M5_S_NEG|M20_NEU|RSI_WEAK|VOL_HIGH|RNG_LOW,2,BUY,0.3837493,0.2849327,0.33131793,0.3837493
4628,2025-05-23,54046.75175853321,54243.28540129151,53162.35036612085,53260.6171875,11247115,-491.3359375,-0.9140801569710422,-1.0,-26.269109557332047,5.281923202073299,2025-05-23,54046.75175853321,54243.28540129151,53162.35036612085,53260.6171875,11247115.0,-0.009140801569710422,-0.009182835038851422,-0.04577465035158346,-0.014545422481462844,54302.24609375,54773.9263671875,55162.18841145833,-0.01918205932866357,-0.02762827644567134,-0.034472367371910395,0.02029520295202944,0.020033126461407202,12585929.1,0.8936261209353229,40.28603378898506,0.036900286459903286,BUY,T_DOWN|M5_S_NEG|M20_NEU|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,BUY,0.37827235,0.31916428,0.30256334,0.37827235
4629,2025-05-26,52965.81852719378,54046.75359917733,52769.28487774223,53751.953125,10901337,491.3359375,0.922512662161412,1.0,-3.0743706274898086,5.339874739039681,2025-05-26,52965.81852719378,54046.75359917733,52769.28487774223,53751.953125,10901337.0,0.009225126621614121,0.009182835038851422,-0.01971323522130697,-0.01795338645327338,54086.059375,54724.7927734375,55126.77688802083,-0.006177308050555275,-0.01777694531370977,-0.024939309726260905,0.023765996343692856,0.020020621333102177,12573561.35,0.8670047170048604,43.68512231550885,0.038391192180516676,BUY,T_DOWN|M5_NEG|M20_NEU|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,HOLD,0.3997737,0.28489098,0.3997737,0.31533536
4630,2025-05-27,53260.61686862245,53555.4173309949,52867.54958545918,52965.81640625,13439520,-786.13671875,-1.4625267977181111,-1.0,23.28322663541178,5.247152372039465,2025-05-27,53260.61686862245,53555.4173309949,52867.54958545918,52965.81640625,13439520.0,-0.014625267977181111,-0.014733271556618632,-0.035778098349539045,-0.03231608134247743,53692.99296875,54636.35234375,55088.03177083333,-0.013543230173874377,-0.03057553928544965,-0.038524073131016245,0.012987012987013045,0.020032514202137912,12716518.5,1.0568553020231126,39.78310274413759,0.07235614597829132,BUY,T_DOWN|M5_S_NEG|M20_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,BUY,0.38960966,0.34752524,0.26286504,0.38960966
4631,2025-05-28,53358.879430344365,55127.68206339445,53260.612617397135,54931.1484375,17516283,1965.33203125,3.710566861040765,1.0,30.334141397907068,5.478957137715083,2025-05-28,53358.879430344365,55127.68206339445,53260.612617397135,54931.1484375,17516283.0,0.03710566861040765,0.036433822426795714,0.0035904774628492397,0.0035904774628492397,53732.29765625,54646.178515625,55086.926497395834,0.022311548799189618,0.005214818851303926,-0.002827858982170639,0.03398926654740608,0.02115210336159418,12983167.5,1.349153278658694,51.456765267405515,0.05724509958275892,BUY,T_FLAT|M5_NEU|M20_NEU|RSI_NEUTRAL|VOL_HIGH|RNG_LOW,2,BUY,0.43286604,0.28652096,0.280613,0.43286604
4632,2025-05-29,55225.95040942513,55422.4840407754,54636.34951537433,55127.68359375,12936810,196.53515625,0.3577845390827949,1.0,-26.144091186469183,5.502137844647629,2025-05-29,55225.95040942513,55422.4840407754,54636.34951537433,55127.68359375,12936810.0,0.0035778453908279495,0.003571460127798076,0.02559405544856652,0.00537627859193468,54007.44375,54660.918359375,55118.402734375,0.020742323020055853,0.008539286356409104,0.00016838041225053502,0.01426024955436728,0.021388627964799768,13162932.1,0.9828212970877515,52.44949917235079,0.06595370534328437,BUY,T_FLAT|M5_POS|M20_NEU|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,2,BUY,0.37708986,0.33950526,0.2834049,0.37708986
4633,2025-05-30,55225.94921875,56208.61735431494,54832.88196452402,55225.94921875,26219683,98.265625,0.1782509595798398,1.0,102.67502575982796,5.513727967748917,2025-05-30,55225.94921875,56208.61735431494,54832.88196452402,55225.94921875,26219683.0,0.0017825095957983983,0.0017809228109282316,0.036900286459903286,0.007168371455912981,54400.51015625,54680.571484375,55151.51673177083,0.015173369884384558,0.00997388504856489,0.0013495999999630914,0.02491103202846965,0.0199437810461984,13959140.35,1.8783164537779005,52.967403043469744,0.05338084458852732,BUY,T_FLAT|M5_S_POS|M20_NEU|RSI_NEUTRAL|VOL_V_HIGH|RNG_LOW,2,SELL,0.3651195,0.3651195,0.29822782,0.33665267
4634,2025-06-02,55324.220579335386,56306.88879566461,55225.95375770246,55815.5546875,12870515,589.60546875,1.0676239649853203,1.0,-50.9127741933417,5.583270088546556,2025-06-02,55324.220579335386,56306.88879566461,55225.95375770246,55815.5546875,12870515.0,0.010676239649853203,0.010619651016220644,0.038391192180516676,0.023423424713950647,54813.23046875,54744.444921875,55202.597981770836,0.018286173067676437,0.019565633867574483,0.011103765549794975,0.019366197183098566,0.019569611600702936,13951956.65,0.9224881730119194,56.05983605279191,0.05457743004267268,BUY,T_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,2,SELL,0.38037813,0.38037813,0.33627105,0.2833508
4635,2025-06-04,56208.6178633218,56896.48556444637,55815.55060553633,56798.21875,19649983,982.6640625,1.7605559382178226,1.0,52.6744112415082,5.69917224101938,2025-06-04,56208.6178633218,56896.48556444637,55815.55060553633,56798.21875,19649983.0,0.017605559382178226,0.017452376818139825,0.07235614597829132,0.06445667068378524,55579.7109375,54916.41171875,55265.17272135417,0.021923608308618725,0.03426675145651403,0.027739821539605414,0.019031141868512177,0.019809018697831613,13811745.6,1.4227009075521924,60.6979823309793,0.029411821343429123,BUY,T_UP|M5_S_POS|M20_S_POS|RSI_STRONG|VOL_HIGH|RNG_LOW,2,HOLD,0.41006836,0.3276132,0.41006836,0.26231837
4636,2025-06-05,57093.01935279188,58861.82201776649,56896.48572335025,58075.6875,23266027,1277.46875,2.249135233664345,1.0,18.402275462528397,5.849845684256008,2025-06-05,57093.01935279188,58861.82201776649,56896.48572335025,58075.6875,23266027.0,0.022491352336643455,0.022242151526580045,0.05724509958275892,0.08241760561913924,56208.61875,55137.512109375,55358.8072265625,0.03321676980365229,0.05328813865951387,0.049077651950092394,0.0338409475465313,0.02035637134606926,14118197.4,1.647946004778202,65.7582005152301,-0.013536349655783209,HOLD,T_S_UP|M5_S_POS|M20_S_POS|RSI_STRONG|VOL_V_HIGH|RNG_LOW,1,SELL,0.43864703,0.43864703,0.26834363,0.2930093
4637,2025-06-09,59353.15951609532,59353.15951609532,58468.75813257734,58763.55859375,19609659,687.87109375,1.1844390025516294,1.0,-15.715480773747926,5.930977928154936,2025-06-09,59353.15951609532,59353.15951609532,58468.75813257734,58763.55859375,19609659.0,0.011844390025516294,0.01177479424533523,0.06595370534328437,0.09523818191057787,56935.79375,55393.0060546875,55463.90625,0.03210221063704766,0.0608479802618922,0.059491885206877315,0.015050167224080315,0.0204253470733426,14282653.75,1.3729702717185872,68.13712580459853,-0.043478263759740066,SELL,T_S_UP|M5_S_POS|M20_S_POS|RSI_STRONG|VOL_HIGH|RNG_LOW,0,HOLD,0.38132352,0.34134004,0.38132352,0.27733642
4638,2025-06-10,58960.09158572635,59058.35840503589,57780.88975401183,58173.95703125,15305760,-589.6015625,-1.0033455709789307,-1.0,-21.94785233134344,5.861436268087266,2025-06-10,58960.09158572635,59058.35840503589,57780.88975401183,58173.95703125,15305760.0,-0.010033455709789307,-0.010084130070772801,0.05338084458852732,0.08029201369104344,57525.3953125,55609.1931640625,55560.80670572917,0.01127435483453465,0.046121220633803084,0.04703226033705832,0.021959459459459346,0.02084180615915651,14657225.65,1.044246733009804,64.03083557122171,-0.018581056694653597,HOLD,T_UP|M5_S_POS|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,1,HOLD,0.37374303,0.336386,0.37374303,0.289871
4639,2025-06-11,58468.75694516904,59058.35785554049,58370.49012677379,58861.82421875,13610734,687.8671875,1.1824314910029,1.0,-11.074432109219012,5.942568051256224,2025-06-11,58468.75694516904,59058.35785554049,58370.49012677379,58861.82421875,13610734.0,0.011824314910028999,0.011754953927166412,0.05457743004267268,0.03993055363852882,58134.64921875,55722.2,55648.006184895836,0.012508461128986514,0.056344225797797076,0.05775261782382546,0.011686143572621153,0.020398738724591633,14567027.25,0.9343522028490748,66.56263083508026,-0.0016694288072828245,HOLD,T_S_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,1,SELL,0.37351084,0.37351084,0.33566964,0.29081953
4640,2025-06-12,58665.291452205885,58960.09191176471,58272.22417279412,58468.7578125,17755115,-393.06640625,-0.6677781592178245,-1.0,30.44935710300414,5.8962070981211,2025-06-12,58665.291452205885,58960.09191176471,58272.22417279412,58468.7578125,17755115.0,-0.006677781592178245,-0.006700177735726953,0.029411821343429123,0.045694203789341525,58468.75703125,55849.946875,55731.9107421875,1.3361836970204877e-08,0.046890124056183424,0.04910736118438486,0.011764705882353002,0.02008493277133062,14612642.95,1.215051586544103,63.79913360833189,-0.005042022308655469,HOLD,T_UP|M5_POS|M20_POS|RSI_STRONG|VOL_HIGH|RNG_LOW,1,SELL,0.4115461,0.4115461,0.3329412,0.25551262
4641,2025-06-13,59156.62422277015,59156.62422277015,56699.95378162521,57289.5546875,20705979,-1179.203125,-2.016808923462199,-1.0,16.619796605090986,5.75712377798576,2025-06-13,59156.62422277015,59156.62422277015,56699.95378162521,57289.5546875,20705979.0,-0.02016808923462199,-0.020374241655858327,-0.013536349655783209,0.01567946024434419,58311.53046875,55894.1669921875,55796.1619140625,-0.017526135449277835,0.02496481780482629,0.026765152336779563,0.042881646655231545,0.02184208355749041,15024537.45,1.378144190389036,56.253656773640465,0.020583213317545423,BUY,T_UP|M5_NEG|M20_NEU|RSI_STRONG|VOL_HIGH|RNG_LOW,2,BUY,0.4154031,0.35669902,0.22789785,0.4154031
4642,2025-06-16,56994.75565450175,57093.02247459572,55913.820633468094,56208.62109375,22200872,-1080.93359375,-1.8867900084862168,-1.0,7.219619994785087,5.629631041681678,2025-06-16,56994.75565450175,57093.02247459572,55913.820633468094,56208.62109375,22200872.0,-0.018867900084862166,-0.019048170057189395,-0.043478263759740066,-0.0017452487636809844,57800.54296875,55889.253515625,55795.18248697917,-0.027541642227490448,0.005714293142879745,0.00740993376744159,0.020979020979020976,0.021890927702275523,15477594.25,1.4343877763819788,50.37252747426366,0.013985982883102821,HOLD,T_FLAT|M5_S_NEG|M20_NEU|RSI_NEUTRAL|VOL_HIGH|RNG_LOW,1,SELL,0.4102309,0.4102309,0.3248769,0.2648922
4643,2025-06-17,56798.22297224613,58763.55940727195,56405.15568524096,57093.0234375,28637003,884.40234375,1.5734282865166094,1.0,28.99044235739929,5.733943531783184,2025-06-17,56798.22297224613,58763.55940727195,56405.15568524096,57093.0234375,28637003.0,0.015734282865166094,0.015611782337646929,-0.018581056694653597,0.02288732517579173,57584.35625,55953.126953125,55808.943098958334,-0.008532400889694758,0.020372346398619623,0.023008504860319245,0.04130808950086063,0.023143934356358937,16390176.8,1.7472052528438862,54.558515954743385,0.04130806535989029,BUY,T_UP|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_V_HIGH|RNG_LOW,2,BUY,0.37354422,0.37002572,0.25642997,0.37354422
4644,2025-06-18,56994.75582671405,58763.55859375,56896.48900632316,58763.55859375,17620705,1670.53515625,2.925988248071576,1.0,-38.4687531722506,5.930977928154936,2025-06-18,56994.75582671405,58763.55859375,56896.48900632316,58763.55859375,17620705.0,0.02925988248071576,0.028839983254734136,-0.0016694288072828245,0.07168456942931511,57564.703125,56149.660546875,55835.89296875,0.020826225163477652,0.04655233925577984,0.05243339847073902,0.03177257525083617,0.0244857602323463,16781106.8,1.0500323494753039,61.21349820295364,0.025083639274473324,BUY,T_UP|M5_NEU|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,2,BUY,0.3934459,0.29531685,0.31123725,0.3934459
4645,2025-06-19,59451.42568227407,59549.69250158362,57977.42339263091,58173.95703125,16876278,-589.6015625,-1.0033455709789307,-1.0,-4.224728806253775,5.861436268087266,2025-06-19,59451.42568227407,59549.69250158362,57977.42339263091,58173.95703125,16876278.0,-0.010033455709789307,-0.010084130070772801,-0.005042022308655469,0.05903405783404714,57505.74296875,56311.8009765625,55825.33828125,0.011619953555997542,0.03306866451425594,0.04207083776487974,0.0270270270270271,0.023988457409462087,17170891.85,0.9828422511437575,57.9857238435657,0.016891955183178098,HOLD,T_UP|M5_NEU|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,1,BUY,0.3915443,0.32694745,0.2815083,0.3915443
4646,2025-06-20,58370.49099264706,58763.55827205883,58075.69053308824,58468.7578125,18072251,294.80078125,0.5067573125404623,1.0,7.086710707183186,5.896207098121101,2025-06-20,58370.49099264706,58763.55827205883,58075.69053308824,58468.7578125,18072251.0,0.005067573125404623,0.0050547761914394584,0.020583213317545423,0.06822249741365716,57741.58359375,56498.5076171875,55795.275390625,0.012593596737251689,0.034872605992748884,0.04791592842149872,0.011764705882353002,0.023810204290032496,17684795.35,1.0219089699559345,59.1456983568549,0.028116511475613004,BUY,T_UP|M5_POS|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,2,BUY,0.44507566,0.33336428,0.22156005,0.44507566
4647,2025-06-23,57387.82117456896,57486.0879916487,56601.68663793103,56994.75390625,16551694,-1474.00390625,-2.521011154327746,-1.0,-8.413766497598996,5.722352947951927,2025-06-23,57387.82117456896,57486.0879916487,56601.68663793103,56994.75390625,16551694.0,-0.025210111543277458,-0.025533330226286566,0.013985982883102821,0.060328985138621505,57898.81015625,56660.64765625,55760.18307291667,-0.015614418458000268,0.005896618973135537,0.022140724174432913,0.015517241379310346,0.023139219243663973,17749666.15,0.9325073418352717,51.490854319007035,0.03735863299370279,BUY,T_FLAT|M5_POS|M20_S_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,2,SELL,0.42311758,0.42311758,0.22170998,0.35517246
4648,2025-06-24,58370.490767045456,59549.692600723145,58272.22394757232,59451.42578125,23737899,2456.671875,4.310347368182255,1.0,43.4167342629703,6.012109711323895,2025-06-24,58370.490767045456,59549.692600723145,58272.22394757232,59451.42578125,23737899.0,0.043103473681822546,0.04220037884650374,0.04130806535989029,0.11623614071079436,58370.490625,56970.1880859375,55777.43203125,0.018518520997098387,0.043553264938666514,0.06586882214193013,0.02148760330578513,0.0232907482524273,18374205.35,1.2919143194402145,60.635230747159085,0.0011446450670566932,HOLD,T_UP|M5_S_POS|M20_S_POS|RSI_STRONG|VOL_HIGH|RNG_LOW,1,HOLD,0.41163188,0.30787674,0.41163188,0.28049135
4649,2025-06-25,60434.09614600326,60532.36296900489,59254.89426998368,60237.5625,23933612,786.13671875,1.322317687792007,1.0,0.8244748197808072,6.104832078324112,2025-06-25,60434.09614600326,60532.36296900489,59254.89426998368,60237.5625,23933612.0,0.013223176877920073,0.013136513812614936,0.025083639274473324,0.12065811562079864,58665.29140625,57294.4685546875,55781.73346354167,0.02680070372210741,0.05136785486548878,0.07987971616856648,0.021207177814029476,0.023446179391392822,19025819.1,1.2579543553002666,63.0364912132367,-0.0020729123543138384,HOLD,T_S_UP|M5_POS|M20_S_POS|RSI_STRONG|VOL_HIGH|RNG_LOW,1,BUY,0.47983462,0.22542362,0.29474178,0.47983462
4650,2025-06-26,60237.56398593231,60237.56398593231,58861.82842997301,59156.62890625,19402300,-1080.93359375,-1.7944510848193818,-1.0,-18.93283805219204,5.977339342020029,2025-06-26,60237.56398593231,60237.56398593231,58861.82842997301,59156.62890625,19402300.0,-0.017944510848193818,-0.018107465959522173,0.016891955183178098,0.11688316956197209,58861.82578125,57604.0091796875,55761.50696614583,0.005008392469774581,0.02695332753175772,0.06088648110183659,0.02325581395348842,0.02269009842046119,19323958.1,1.004054133195414,57.81430354406741,0.0663011469089243,BUY,T_UP|M5_POS|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,2,BUY,0.4673765,0.3141521,0.2184714,0.4673765
4651,2025-06-27,59420.608359888975,60903.65182976973,59321.73879523026,60112.6953125,17340470,956.06640625,1.6161610692271733,1.0,-10.62672982069136,6.090104384133628,2025-06-27,59420.608359888975,60903.65182976973,59321.73879523026,60112.6953125,17340470.0,0.016161610692271733,0.01603240214869217,0.028116511475613004,0.09432802740134782,59190.61328125,57863.0865234375,55777.44140625,0.01557818005481093,0.038878133266383674,0.07772414433058272,0.026315789473684206,0.02349478572400432,19315167.45,0.8977644146698817,60.89972162879117,0.041118407158429626,BUY,T_UP|M5_POS|M20_S_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,2,BUY,0.46760535,0.31245175,0.21994293,0.46760535
